"dest","date","rtt"
"google.com","Thu Dec 03 2020 11:36:19 GMT+0330 (Iran Standard Time)",243
"google.com","Thu Dec 03 2020 11:36:20 GMT+0330 (Iran Standard Time)",268
"google.com","Thu Dec 03 2020 11:36:21 GMT+0330 (Iran Standard Time)",289
"google.com","Thu Dec 03 2020 11:36:22 GMT+0330 (Iran Standard Time)",316
"google.com","Thu Dec 03 2020 11:36:23 GMT+0330 (Iran Standard Time)",333
"google.com","Thu Dec 03 2020 11:36:24 GMT+0330 (Iran Standard Time)",365
"google.com","Thu Dec 03 2020 11:36:25 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:36:26 GMT+0330 (Iran Standard Time)",135
"google.com","Thu Dec 03 2020 11:36:27 GMT+0330 (Iran Standard Time)",207
"google.com","Thu Dec 03 2020 11:36:28 GMT+0330 (Iran Standard Time)",136
"google.com","Thu Dec 03 2020 11:36:29 GMT+0330 (Iran Standard Time)",136
"google.com","Thu Dec 03 2020 11:36:30 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:36:31 GMT+0330 (Iran Standard Time)",140
"google.com","Thu Dec 03 2020 11:36:32 GMT+0330 (Iran Standard Time)",140
"google.com","Thu Dec 03 2020 11:36:33 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:36:34 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:36:35 GMT+0330 (Iran Standard Time)",201
"google.com","Thu Dec 03 2020 11:36:36 GMT+0330 (Iran Standard Time)",141
"google.com","Thu Dec 03 2020 11:36:37 GMT+0330 (Iran Standard Time)",139
"google.com","Thu Dec 03 2020 11:36:38 GMT+0330 (Iran Standard Time)",136
"google.com","Thu Dec 03 2020 11:36:39 GMT+0330 (Iran Standard Time)",150
"google.com","Thu Dec 03 2020 11:36:41 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:36:42 GMT+0330 (Iran Standard Time)","unknown"
"google.com","Thu Dec 03 2020 11:36:42 GMT+0330 (Iran Standard Time)",363
"google.com","Thu Dec 03 2020 11:36:43 GMT+0330 (Iran Standard Time)",180
"google.com","Thu Dec 03 2020 11:36:45 GMT+0330 (Iran Standard Time)",146
"google.com","Thu Dec 03 2020 11:36:45 GMT+0330 (Iran Standard Time)",227
"google.com","Thu Dec 03 2020 11:36:46 GMT+0330 (Iran Standard Time)",250
"google.com","Thu Dec 03 2020 11:36:47 GMT+0330 (Iran Standard Time)",193
"google.com","Thu Dec 03 2020 11:36:48 GMT+0330 (Iran Standard Time)",203
"google.com","Thu Dec 03 2020 11:36:49 GMT+0330 (Iran Standard Time)",316
"google.com","Thu Dec 03 2020 11:36:50 GMT+0330 (Iran Standard Time)",345
"google.com","Thu Dec 03 2020 11:36:52 GMT+0330 (Iran Standard Time)",183
"google.com","Thu Dec 03 2020 11:36:53 GMT+0330 (Iran Standard Time)","unknown"
"google.com","Thu Dec 03 2020 11:36:53 GMT+0330 (Iran Standard Time)",203
"google.com","Thu Dec 03 2020 11:36:54 GMT+0330 (Iran Standard Time)",237
"google.com","Thu Dec 03 2020 11:36:55 GMT+0330 (Iran Standard Time)",141
"google.com","Thu Dec 03 2020 11:36:56 GMT+0330 (Iran Standard Time)",275
"google.com","Thu Dec 03 2020 11:36:57 GMT+0330 (Iran Standard Time)",295
"google.com","Thu Dec 03 2020 11:36:58 GMT+0330 (Iran Standard Time)",321
"google.com","Thu Dec 03 2020 11:36:59 GMT+0330 (Iran Standard Time)",346
"google.com","Thu Dec 03 2020 11:37:00 GMT+0330 (Iran Standard Time)",140
"google.com","Thu Dec 03 2020 11:37:01 GMT+0330 (Iran Standard Time)",182
"google.com","Thu Dec 03 2020 11:37:02 GMT+0330 (Iran Standard Time)",138
"google.com","Thu Dec 03 2020 11:37:03 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:37:04 GMT+0330 (Iran Standard Time)",145
"google.com","Thu Dec 03 2020 11:37:05 GMT+0330 (Iran Standard Time)",276
"google.com","Thu Dec 03 2020 11:37:06 GMT+0330 (Iran Standard Time)",137
"google.com","Thu Dec 03 2020 11:37:07 GMT+0330 (Iran Standard Time)",321
"google.com","Thu Dec 03 2020 11:37:08 GMT+0330 (Iran Standard Time)",351
"google.com","Thu Dec 03 2020 11:37:09 GMT+0330 (Iran Standard Time)",163
"google.com","Thu Dec 03 2020 11:37:10 GMT+0330 (Iran Standard Time)",183
"google.com","Thu Dec 03 2020 11:37:11 GMT+0330 (Iran Standard Time)",211
"google.com","Thu Dec 03 2020 11:37:12 GMT+0330 (Iran Standard Time)",246
